index,temp,rain
4/27/2022 2:55,47.67,100
4/27/2022 3:00,47.67,100
4/27/2022 3:05,47.52,100
4/27/2022 3:10,47.28,100
4/27/2022 3:15,47.21,100
4/27/2022 3:20,46.86,100
4/27/2022 3:25,46.55,81.8
4/27/2022 3:30,46.4,60
4/27/2022 3:35,46.09,48.2
4/27/2022 3:40,45.97,42.4
4/27/2022 3:45,45.89,37.1
4/27/2022 3:50,45.7,39.4
4/27/2022 3:55,45.59,32.4
4/27/2022 4:00,45.43,20
4/27/2022 4:05,45.28,17.6
4/27/2022 4:10,45.2,17.6
4/27/2022 4:15,45.2,16.5
4/27/2022 4:20,44.97,14.7
4/27/2022 4:25,44.89,14.7
4/27/2022 4:30,44.93,14.7
4/27/2022 4:35,44.89,15.3
4/27/2022 4:40,44.89,13.5
4/27/2022 4:45,44.78,13.5
4/27/2022 4:50,44.62,12.9
4/27/2022 4:55,44.54,13.5
4/27/2022 5:00,44.47,12.9
4/27/2022 5:05,44.39,12.9
4/27/2022 5:10,44.43,12.9
4/27/2022 5:15,44.39,12.9
4/27/2022 5:20,44.43,12.4
4/27/2022 5:25,44.27,12.4
4/27/2022 5:30,44.23,12.9
4/27/2022 5:35,44.23,11.8
4/27/2022 5:40,44.27,12.4
4/27/2022 5:45,44.31,11.2
4/27/2022 5:50,44.31,11.8
4/27/2022 5:55,44.23,11.2
4/27/2022 6:00,44.12,11.2
4/27/2022 6:05,44.16,11.2
4/27/2022 6:10,44,11.8
4/27/2022 6:15,44,11.8
4/27/2022 6:20,43.85,11.8
4/27/2022 6:25,43.69,11.8
4/27/2022 6:30,43.77,10.6
4/27/2022 6:35,43.66,10.6
4/27/2022 6:40,43.73,10.6
4/27/2022 6:45,43.58,10.6
4/27/2022 6:50,43.42,10.6
4/27/2022 6:55,43.46,10.6
4/27/2022 7:00,43.35,10.6
4/27/2022 7:05,43.35,10.6
4/27/2022 7:10,43.5,10
4/27/2022 7:15,43.69,9.4
4/27/2022 7:20,43.93,8.8
4/27/2022 7:25,44.04,8.8
4/27/2022 7:30,44.16,8.2
4/27/2022 7:35,44.27,8.2
4/27/2022 7:40,44.2,8.2
4/27/2022 7:45,44.35,7.6
4/27/2022 7:50,44.66,7.6
4/27/2022 7:55,44.43,7.6
4/27/2022 8:00,44.58,7.1
4/27/2022 8:05,45.08,7.1
4/27/2022 8:10,45.05,6.5
4/27/2022 8:15,45.35,6.5
4/27/2022 8:20,45.89,6.5
4/27/2022 8:25,45.59,6.5
4/27/2022 8:30,45.35,6.5
4/27/2022 8:35,45.93,5.9
4/27/2022 8:40,46.17,5.9
4/27/2022 8:45,46.44,5.9
4/27/2022 8:50,46.36,5.9
4/27/2022 8:55,46.17,5.9
4/27/2022 9:00,46.94,5.3
4/27/2022 9:05,47.52,5.3
4/27/2022 9:10,48.02,5.3
4/27/2022 9:15,47.94,5.3
4/27/2022 9:20,48.52,4.7
4/27/2022 9:25,48.25,5.3
4/27/2022 9:30,49.49,4.7
4/27/2022 9:35,48.75,4.7
4/27/2022 9:40,49.68,4.7
4/27/2022 9:45,48.94,4.7
4/27/2022 9:50,50.06,4.7
4/27/2022 9:55,48.06,4.7
4/27/2022 10:00,48.1,4.7
4/27/2022 10:05,48.79,4.7
4/27/2022 10:10,48.56,4.7
4/27/2022 10:15,49.29,4.7
4/27/2022 10:20,47.32,4.7
4/27/2022 10:25,47.79,4.7
4/27/2022 10:30,47.86,4.7
4/27/2022 10:35,50.18,4.7
4/27/2022 10:40,49.25,4.7
4/27/2022 10:45,48.21,4.1
4/27/2022 10:50,47.71,4.1
4/27/2022 10:55,47.4,4.1
4/27/2022 11:00,47.21,4.1
4/27/2022 11:05,47.05,4.7
4/27/2022 11:10,47.01,4.1
4/27/2022 11:15,47.75,4.1
4/27/2022 11:20,48.91,4.7
4/27/2022 11:25,48.44,4.1
4/27/2022 11:30,48.94,4.1
4/27/2022 11:35,48.4,4.1
4/27/2022 11:40,48.94,4.7
4/27/2022 11:45,50.33,4.7
4/27/2022 11:50,48.94,4.1
4/27/2022 11:55,48.94,4.1
4/27/2022 12:00,51.18,4.7
4/27/2022 12:05,49.76,4.7
4/27/2022 12:10,49.29,4.1
4/27/2022 12:15,50.49,4.1
4/27/2022 12:20,49.25,4.1
4/27/2022 12:25,48.33,4.1
4/27/2022 12:30,50.61,4.1
4/27/2022 12:35,50.61,4.1
4/27/2022 12:40,50.76,4.1
4/27/2022 12:45,51.26,4.1
4/27/2022 12:50,50.91,4.1
4/27/2022 12:55,51.65,4.1
4/27/2022 13:00,50.41,4.1
4/27/2022 13:05,49.56,4.1
4/27/2022 13:10,50.64,4.1
4/27/2022 13:15,49.91,4.1
4/27/2022 13:20,50.64,4.1
4/27/2022 13:25,49.18,4.1
4/27/2022 13:30,49.06,4.1
4/27/2022 13:35,51.72,4.1
4/27/2022 13:40,51.26,4.1
4/27/2022 13:45,50.99,4.1
4/27/2022 13:50,51.65,4.1
4/27/2022 13:55,51.92,4.1
4/27/2022 14:00,52.19,4.1
4/27/2022 14:05,52.46,4.1
4/27/2022 14:10,51.57,4.1
4/27/2022 14:15,53.39,4.1
4/27/2022 14:20,52.38,4.1
4/27/2022 14:25,52.23,4.1
4/27/2022 14:30,52.5,4.1
4/27/2022 14:35,51.96,4.1
4/27/2022 14:40,51.8,4.1
4/27/2022 14:45,52.11,4.1
4/27/2022 14:50,52.69,4.1
4/27/2022 14:55,53.11,4.1
4/27/2022 15:00,51.76,3.5
4/27/2022 15:05,52.11,4.1
4/27/2022 15:10,52.07,3.5
4/27/2022 15:15,51.57,4.1
4/27/2022 15:20,50.57,3.5
4/27/2022 15:25,50.88,3.5
4/27/2022 15:30,51.42,3.5
4/27/2022 15:35,50.88,3.5
4/27/2022 15:40,51.65,3.5
4/27/2022 15:45,51.88,3.5
4/27/2022 15:50,50.99,3.5
4/27/2022 15:55,49.79,3.5
4/27/2022 16:00,49.68,3.5
4/27/2022 16:05,49.37,3.5
4/27/2022 16:10,49.06,3.5
4/27/2022 16:15,49.41,3.5
4/27/2022 16:20,50.49,3.5
4/27/2022 16:25,50.45,3.5
4/27/2022 16:30,49.56,3.5
4/27/2022 16:35,49.99,3.5
4/27/2022 16:40,49.37,3.5
4/27/2022 16:45,51.03,3.5
4/27/2022 16:50,50.99,3.5
4/27/2022 16:55,50.49,3.5
4/27/2022 17:00,48.52,3.5
4/27/2022 17:05,48.33,3.5
4/27/2022 17:10,48.25,3.5
4/27/2022 17:15,48.02,3.5
4/27/2022 17:20,48.06,3.5
4/27/2022 17:25,48.25,3.5
4/27/2022 17:30,49.06,3.5
4/27/2022 17:35,48.94,3.5
4/27/2022 17:40,48.98,3.5
4/27/2022 17:45,48.98,3.5
4/27/2022 17:50,49.25,3.5
4/27/2022 17:55,47.71,3.5
4/27/2022 18:00,47.36,3.5
4/27/2022 18:05,47.09,3.5
4/27/2022 18:10,46.82,3.5
4/27/2022 18:15,46.86,3.5
4/27/2022 18:20,46.17,3.5
4/27/2022 18:25,45.62,3.5
4/27/2022 18:30,45.7,3.5
4/27/2022 18:35,45.59,3.5
4/27/2022 18:40,45.32,2.9
4/27/2022 18:45,45.16,3.5
4/27/2022 18:50,45.05,3.5
4/27/2022 18:55,45.01,2.9
4/27/2022 19:00,44.78,2.9
4/27/2022 19:05,44.78,3.5
4/27/2022 19:10,44.74,2.9
4/27/2022 19:15,44.39,3.5
4/27/2022 19:20,44.35,3.5
4/27/2022 19:25,44.27,2.9
4/27/2022 19:30,43.96,3.5
4/27/2022 19:35,43.39,2.9
4/27/2022 19:40,43.19,2.9
4/27/2022 19:45,42.96,3.5
4/27/2022 19:50,42.57,2.9
4/27/2022 19:55,42.11,2.9
4/27/2022 20:00,41.8,2.9
4/27/2022 20:05,41.53,2.9
4/27/2022 20:10,41.42,2.9
4/27/2022 20:15,41.11,2.9
4/27/2022 20:20,40.99,2.9
4/27/2022 20:25,40.72,2.9
4/27/2022 20:30,40.49,2.9
4/27/2022 20:35,40.26,2.9
4/27/2022 20:40,40.22,2.9
4/27/2022 20:45,40.03,2.9
4/27/2022 20:50,39.91,2.9
4/27/2022 20:55,39.6,2.9
4/27/2022 21:00,39.6,2.9
4/27/2022 21:05,39.37,2.9
4/27/2022 21:10,39.18,2.9
4/27/2022 21:15,39.02,2.9
4/27/2022 21:20,38.91,2.9
4/27/2022 21:25,38.94,2.9
4/27/2022 21:30,38.87,2.9
4/27/2022 21:35,38.94,2.9
4/27/2022 21:40,38.98,2.9
4/27/2022 21:45,38.98,2.9
4/27/2022 21:50,38.94,2.9
4/27/2022 21:55,38.98,2.9
4/27/2022 22:00,38.94,2.9
4/27/2022 22:05,38.98,2.9
4/27/2022 22:10,38.83,2.9
4/27/2022 22:15,38.83,2.9
4/27/2022 22:20,38.67,2.9
4/27/2022 22:25,38.67,2.9
4/27/2022 22:30,38.56,2.9
4/27/2022 22:35,38.56,2.9
4/27/2022 22:40,38.44,2.9
4/27/2022 22:45,38.48,2.9
4/27/2022 22:50,38.52,2.9
4/27/2022 22:55,38.48,2.9
4/27/2022 23:00,38.37,2.9
4/27/2022 23:05,38.29,2.9
4/27/2022 23:10,38.1,2.9
4/27/2022 23:15,38.13,2.9
4/27/2022 23:20,38.17,2.9
4/27/2022 23:25,38.25,2.9
4/27/2022 23:30,38.29,2.9
4/27/2022 23:35,38.37,2.9
4/27/2022 23:40,38.13,2.9
4/27/2022 23:45,38.37,2.9
4/27/2022 23:50,38.48,2.9
4/27/2022 23:55,38.48,2.9
4/28/2022 0:00,38.48,2.9
4/28/2022 0:05,38.52,2.9
4/28/2022 0:10,38.44,2.9
4/28/2022 0:15,38.37,2.9
4/28/2022 0:20,38.37,2.9
4/28/2022 0:25,38.21,2.9
4/28/2022 0:30,38.21,2.9
4/28/2022 0:35,38.06,3.5
4/28/2022 0:40,38.06,3.5
4/28/2022 0:45,37.98,2.9
4/28/2022 0:50,38.02,2.9
4/28/2022 0:55,37.94,2.9
4/28/2022 1:00,38.02,2.9
4/28/2022 1:05,37.98,2.9
4/28/2022 1:10,37.98,3.5
4/28/2022 1:15,37.94,2.9
4/28/2022 1:20,37.9,3.5
4/28/2022 1:25,37.94,2.9
4/28/2022 1:30,37.94,2.9
4/28/2022 1:35,37.9,2.9
4/28/2022 1:40,37.9,2.9
4/28/2022 1:45,37.94,2.9
4/28/2022 1:50,37.94,2.9
4/28/2022 1:55,37.94,2.9
4/28/2022 2:00,37.86,3.5
4/28/2022 2:05,37.86,2.9
4/28/2022 2:10,37.71,2.9
4/28/2022 2:15,37.75,2.9
4/28/2022 2:20,37.59,3.5
4/28/2022 2:25,37.48,2.9
4/28/2022 2:30,37.4,3.5
4/28/2022 2:35,37.17,2.9
4/28/2022 2:40,37.21,2.9
4/28/2022 2:45,37.21,2.9
4/28/2022 2:50,36.98,2.9
4/28/2022 2:55,36.9,2.9
4/28/2022 3:00,36.78,2.9
4/28/2022 3:05,36.78,2.9
4/28/2022 3:10,36.82,2.9
4/28/2022 3:15,36.74,2.9
4/28/2022 3:20,36.67,2.9
4/28/2022 3:25,36.63,2.9
4/28/2022 3:30,36.44,2.9
4/28/2022 3:35,36.36,2.9
4/28/2022 3:40,36.24,2.9
4/28/2022 3:45,36.09,3.5
4/28/2022 3:50,35.74,2.9
4/28/2022 3:55,35.66,2.9
4/28/2022 4:00,35.62,2.9
4/28/2022 4:05,35.28,2.9
4/28/2022 4:10,35.32,2.9
4/28/2022 4:15,35.43,2.9
4/28/2022 4:20,35.2,2.9
4/28/2022 4:25,35.12,2.9
4/28/2022 4:30,34.97,2.9
4/28/2022 4:35,35.01,2.9
4/28/2022 4:40,34.93,2.9
4/28/2022 4:45,34.77,2.9
4/28/2022 4:50,34.93,2.9
4/28/2022 4:55,34.93,2.9
4/28/2022 5:00,35.12,2.9
4/28/2022 5:05,35.24,3.5
4/28/2022 5:10,35.32,2.9
4/28/2022 5:15,35.35,2.9
4/28/2022 5:20,35.43,2.9
4/28/2022 5:25,35.59,2.9
4/28/2022 5:30,35.39,2.9
4/28/2022 5:35,35.43,2.9
4/28/2022 5:40,35.39,2.9
4/28/2022 5:45,35.51,2.9
4/28/2022 5:50,35.43,2.9
4/28/2022 5:55,35.47,2.9
4/28/2022 6:00,35.51,2.9
4/28/2022 6:05,35.59,2.9
4/28/2022 6:10,35.66,2.9
4/28/2022 6:15,35.7,2.9
4/28/2022 6:20,35.66,2.9
4/28/2022 6:25,35.59,2.9
4/28/2022 6:30,35.62,2.9
4/28/2022 6:35,35.51,2.9
4/28/2022 6:40,35.51,2.9
4/28/2022 6:45,35.59,2.9
4/28/2022 6:50,35.59,2.9
4/28/2022 6:55,35.7,3.5
4/28/2022 7:00,35.59,2.9
4/28/2022 7:05,35.62,2.9
4/28/2022 7:10,35.86,2.9
4/28/2022 7:15,35.89,2.9
4/28/2022 7:20,35.89,2.9
4/28/2022 7:25,35.89,2.9
4/28/2022 7:30,36.2,3.5
4/28/2022 7:35,36.24,2.9
4/28/2022 7:40,36.13,2.9
4/28/2022 7:45,36.32,3.5
4/28/2022 7:50,36.32,2.9
4/28/2022 7:55,36.28,2.9
4/28/2022 8:00,36.51,2.9
4/28/2022 8:05,36.44,2.9
4/28/2022 8:10,36.47,2.9
4/28/2022 8:15,36.74,2.9
4/28/2022 8:20,36.86,3.5
4/28/2022 8:25,36.86,3.5
4/28/2022 8:30,37.36,3.5
4/28/2022 8:35,37.44,2.9
4/28/2022 8:40,37.01,2.9
4/28/2022 8:45,37.17,2.9
4/28/2022 8:50,37.25,2.9
4/28/2022 8:55,37.36,3.5
4/28/2022 9:00,37.32,2.9
4/28/2022 9:05,37.36,2.9
4/28/2022 9:10,37.63,3.5
4/28/2022 9:15,37.86,2.9
4/28/2022 9:20,37.86,3.5
4/28/2022 9:25,38.21,3.5
4/28/2022 9:30,38.13,2.9
4/28/2022 9:35,38.17,2.9
4/28/2022 9:40,38.13,2.9
4/28/2022 9:45,38.21,2.9
4/28/2022 9:50,38.25,2.9
4/28/2022 9:55,37.9,3.5
4/28/2022 10:00,38.02,3.5
4/28/2022 10:05,37.9,2.9
4/28/2022 10:10,38.13,2.9
4/28/2022 10:15,37.86,2.9
4/28/2022 10:20,38.91,3.5
4/28/2022 10:25,40.22,3.5
4/28/2022 10:30,38.83,3.5
4/28/2022 10:35,38.91,2.9
4/28/2022 10:40,38.64,2.9
4/28/2022 10:45,38.56,3.5
4/28/2022 10:50,38.56,3.5
4/28/2022 10:55,38.83,3.5
4/28/2022 11:00,38.87,2.9
4/28/2022 11:05,38.87,2.9
4/28/2022 11:10,38.98,2.9
4/28/2022 11:15,39.37,2.9
4/28/2022 11:20,39.22,2.9
4/28/2022 11:25,39.06,2.9
4/28/2022 11:30,39.72,2.9
4/28/2022 11:35,39.79,3.5
4/28/2022 11:40,39.49,3.5
4/28/2022 11:45,40.26,2.9
4/28/2022 11:50,40.06,3.5
4/28/2022 11:55,40.26,3.5
4/28/2022 12:00,40.53,3.5
4/28/2022 12:05,41.15,3.5
4/28/2022 12:10,41.11,2.9
4/28/2022 12:15,41.72,3.5
4/28/2022 12:20,42.81,3.5
4/28/2022 12:25,42.92,3.5
4/28/2022 12:30,43.15,3.5
4/28/2022 12:35,43.23,3.5
4/28/2022 12:40,43.15,3.5
4/28/2022 12:45,45.43,3.5
4/28/2022 12:50,44.2,3.5
4/28/2022 12:55,45.01,3.5
4/28/2022 13:00,44.43,3.5
4/28/2022 13:05,45.7,3.5
4/28/2022 13:10,46.59,3.5
4/28/2022 13:15,46.94,3.5
4/28/2022 13:20,47.09,3.5
4/28/2022 13:25,45.97,3.5
4/28/2022 13:30,45.78,3.5
4/28/2022 13:35,47.4,3.5
4/28/2022 13:40,47.32,3.5
4/28/2022 13:45,47.83,3.5
4/28/2022 13:50,47.71,3.5
4/28/2022 13:55,46.71,3.5
4/28/2022 14:00,45.47,3.5
4/28/2022 14:05,45.08,2.9
4/28/2022 14:10,44.78,2.9
4/28/2022 14:15,45.43,2.9
4/28/2022 14:20,45.62,2.9
4/28/2022 14:25,45.89,3.5
4/28/2022 14:30,45.89,3.5
4/28/2022 14:35,46.32,3.5
4/28/2022 14:40,47.67,3.5
4/28/2022 14:45,48.4,3.5
4/28/2022 14:50,48.48,3.5
4/28/2022 14:55,48.71,3.5
4/28/2022 15:00,49.29,3.5
4/28/2022 15:05,49.33,3.5
4/28/2022 15:10,49.33,3.5
4/28/2022 15:15,49.49,3.5
4/28/2022 15:20,50.3,3.5
4/28/2022 15:25,48.17,3.5
4/28/2022 15:30,49.6,3.5
4/28/2022 15:35,50.14,3.5
4/28/2022 15:40,49.52,2.9
4/28/2022 15:45,50.61,2.9
4/28/2022 15:50,51.11,2.9
4/28/2022 15:55,51.03,2.9
4/28/2022 16:00,51.84,3.5
4/28/2022 16:05,50.99,2.9
4/28/2022 16:10,51.07,2.9
4/28/2022 16:15,51.65,2.9
4/28/2022 16:20,49.76,2.9
4/28/2022 16:25,50.37,2.9
4/28/2022 16:30,50.84,2.9
4/28/2022 16:35,50.57,2.9
4/28/2022 16:40,50.88,2.9
4/28/2022 16:45,50.3,2.9
4/28/2022 16:50,51.03,2.9
4/28/2022 16:55,50.88,2.9
4/28/2022 17:00,51.26,2.9
4/28/2022 17:05,51.18,2.9
4/28/2022 17:10,50.26,2.9
4/28/2022 17:15,49.91,2.9
4/28/2022 17:20,50.03,2.9
4/28/2022 17:25,50.22,2.9
4/28/2022 17:30,50.84,2.9
4/28/2022 17:35,50.41,2.9
4/28/2022 17:40,49.99,2.9
4/28/2022 17:45,49.87,2.9
4/28/2022 17:50,50.22,2.9
4/28/2022 17:55,50.06,2.9
4/28/2022 18:00,49.6,2.9
4/28/2022 18:05,50.18,2.9
4/28/2022 18:10,49.76,2.9
4/28/2022 18:15,49.56,2.9
4/28/2022 18:20,49.52,2.9
4/28/2022 18:25,48.98,2.9
4/28/2022 18:30,49.06,2.9
4/28/2022 18:35,48.91,2.9
4/28/2022 18:40,48.75,2.9
4/28/2022 18:45,48.83,2.9
4/28/2022 18:50,48.52,2.9
4/28/2022 18:55,48.44,2.9
4/28/2022 19:00,48.29,2.9
4/28/2022 19:05,48.06,2.9
4/28/2022 19:10,47.94,2.9
4/28/2022 19:15,47.63,2.9
4/28/2022 19:20,47.52,2.9
4/28/2022 19:25,47.01,2.9
4/28/2022 19:30,46.74,2.9
4/28/2022 19:35,46.36,2.9
4/28/2022 19:40,46.09,2.4
4/28/2022 19:45,45.97,2.4
4/28/2022 19:50,45.55,2.4
4/28/2022 19:55,45.78,2.9
4/28/2022 20:00,45.16,2.4
4/28/2022 20:05,45.05,2.4
4/28/2022 20:10,44.54,2.4
4/28/2022 20:15,43.96,2.4
4/28/2022 20:20,43.93,2.9
4/28/2022 20:25,43.96,2.9
4/28/2022 20:30,43.77,2.4
4/28/2022 20:35,43.58,2.4
4/28/2022 20:40,43.39,2.4
4/28/2022 20:45,43.31,2.4
4/28/2022 20:50,43.46,2.4
4/28/2022 20:55,43.19,2.4
4/28/2022 21:00,43.11,2.4
4/28/2022 21:05,43,2.4
4/28/2022 21:10,42.96,2.9
4/28/2022 21:15,42.77,2.4
4/28/2022 21:20,43,2.4
4/28/2022 21:25,42.77,2.4
4/28/2022 21:30,42.5,2.4
4/28/2022 21:35,42.61,2.4
4/28/2022 21:40,42.77,2.4
4/28/2022 21:45,42.5,2.4
4/28/2022 21:50,42.5,2.4
4/28/2022 21:55,42.42,2.4
4/28/2022 22:00,42.07,2.4
4/28/2022 22:05,42.15,2.4
4/28/2022 22:10,42.27,2.4
4/28/2022 22:15,42.07,2.4
4/28/2022 22:20,41.72,2.4
4/28/2022 22:25,42,2.4
4/28/2022 22:30,41.69,2.4
4/28/2022 22:35,41.45,2.4
4/28/2022 22:40,41.8,2.4
4/28/2022 22:45,41.61,2.9
4/28/2022 22:50,41.22,2.4
4/28/2022 22:55,41.34,2.4
4/28/2022 23:00,40.57,2.4
4/28/2022 23:05,40.3,2.4
4/28/2022 23:10,40.45,2.4
4/28/2022 23:15,39.76,2.4
4/28/2022 23:20,39.06,2.4
4/28/2022 23:25,38.64,2.4
4/28/2022 23:30,38.4,2.4
4/28/2022 23:35,38.21,2.4
4/28/2022 23:40,37.98,2.4
4/28/2022 23:45,38.4,2.4
4/28/2022 23:50,38.37,2.4
4/28/2022 23:55,38.67,2.4
4/29/2022 0:00,37.9,2.4
4/29/2022 0:05,37.86,2.4
4/29/2022 0:10,37.52,2.4
4/29/2022 0:15,37.21,2.4
4/29/2022 0:20,36.98,2.4
4/29/2022 0:25,36.71,2.4
4/29/2022 0:30,36.63,2.4
4/29/2022 0:35,36.78,2.4
4/29/2022 0:40,36.55,2.4
4/29/2022 0:45,36.55,2.4
4/29/2022 0:50,36.67,2.4
4/29/2022 0:55,36.71,2.4
4/29/2022 1:00,36.44,2.4
4/29/2022 1:05,36.44,2.4
4/29/2022 1:10,36.24,2.4
4/29/2022 1:15,36.28,2.4
4/29/2022 1:20,36.2,2.4
4/29/2022 1:25,36.44,2.4
4/29/2022 1:30,36.28,2.4
4/29/2022 1:35,36.63,2.4
4/29/2022 1:40,36.4,2.4
4/29/2022 1:45,36.51,2.4
4/29/2022 1:50,36.44,2.4
4/29/2022 1:55,36.2,2.4
4/29/2022 2:00,35.78,2.4
4/29/2022 2:05,35.93,2.4
4/29/2022 2:10,36.01,2.4
4/29/2022 2:15,35.59,2.4
4/29/2022 2:20,35.39,2.4
4/29/2022 2:25,36.36,2.4
4/29/2022 2:30,35.97,2.4
4/29/2022 2:35,36.59,2.4
4/29/2022 2:40,35.86,2.4
4/29/2022 2:45,35.55,2.4
4/29/2022 2:50,35.66,2.4
4/29/2022 2:55,35.89,2.4
4/29/2022 3:00,37.13,2.4
4/29/2022 3:05,36.55,2.4
4/29/2022 3:10,36.4,2.4
4/29/2022 3:15,36.51,2.4
4/29/2022 3:20,36.2,2.4
4/29/2022 3:25,35.55,2.4
4/29/2022 3:30,35.51,2.4
4/29/2022 3:35,35.47,2.4
4/29/2022 3:40,34.66,2.4
4/29/2022 3:45,34.5,2.4
4/29/2022 3:50,34.27,2.4
4/29/2022 3:55,34.7,2.4
4/29/2022 4:00,34.47,2.4
4/29/2022 4:05,34.47,2.4
4/29/2022 4:10,34.54,2.4
4/29/2022 4:15,34.5,2.4
4/29/2022 4:20,34.77,2.4
4/29/2022 4:25,34.85,2.9
4/29/2022 4:30,35.12,2.4
4/29/2022 4:35,35.01,2.4
4/29/2022 4:40,34.66,2.4
4/29/2022 4:45,34.5,2.4
4/29/2022 4:50,34.39,2.4
4/29/2022 4:55,34.66,2.4
4/29/2022 5:00,34.81,2.4
4/29/2022 5:05,34.54,2.4
4/29/2022 5:10,34.77,2.4
4/29/2022 5:15,34.2,2.4
4/29/2022 5:20,33.69,2.4
4/29/2022 5:25,33.35,2.4
4/29/2022 5:30,33.54,2.4
4/29/2022 5:35,33.58,2.4
4/29/2022 5:40,33.54,2.4
4/29/2022 5:45,33.66,2.4
4/29/2022 5:50,33.38,2.4
4/29/2022 5:55,33.46,2.4
4/29/2022 6:00,33.15,2.4
4/29/2022 6:05,32.81,2.4
4/29/2022 6:10,32.69,2.4
4/29/2022 6:15,32.77,2.4
4/29/2022 6:20,32.96,2.4
4/29/2022 6:25,32.92,2.4
4/29/2022 6:30,32.77,2.4
4/29/2022 6:35,32.5,2.4
4/29/2022 6:40,32.07,2.4
4/29/2022 6:45,31.92,2.4
4/29/2022 6:50,32.42,2.4
4/29/2022 6:55,32.57,2.4
4/29/2022 7:00,32.69,2.4
4/29/2022 7:05,33.31,2.4
4/29/2022 7:10,33.93,2.4
4/29/2022 7:15,34.43,2.4
4/29/2022 7:20,34.5,2.4
4/29/2022 7:25,35.12,2.4
4/29/2022 7:30,35.51,2.4
4/29/2022 7:35,35.78,2.4
4/29/2022 7:40,36.16,2.4
4/29/2022 7:45,36.55,2.4
4/29/2022 7:50,36.74,2.4
4/29/2022 7:55,37.01,2.4
4/29/2022 8:00,37.32,2.4
4/29/2022 8:05,37.52,2.4
4/29/2022 8:10,37.71,2.4
4/29/2022 8:15,37.79,2.4
4/29/2022 8:20,38.17,2.4
4/29/2022 8:25,38.17,2.4
4/29/2022 8:30,38.37,2.9
4/29/2022 8:35,39.41,2.9
4/29/2022 8:40,39.41,2.9
4/29/2022 8:45,40.72,2.9
4/29/2022 8:50,40.41,2.9
4/29/2022 8:55,40.84,2.9
4/29/2022 9:00,40.88,2.9
4/29/2022 9:05,41.69,2.9
4/29/2022 9:10,41.57,2.9
4/29/2022 9:15,41.8,2.9
4/29/2022 9:20,42.42,2.9
4/29/2022 9:25,42.38,2.9
4/29/2022 9:30,43.11,2.9
4/29/2022 9:35,43.15,2.9
4/29/2022 9:40,43.46,2.9
4/29/2022 9:45,43.66,2.9
4/29/2022 9:50,44.54,2.9
4/29/2022 9:55,44.23,2.9
4/29/2022 10:00,45.16,2.9
4/29/2022 10:05,45.01,2.9
4/29/2022 10:10,44.97,2.9
4/29/2022 10:15,45.01,2.9
4/29/2022 10:20,45.47,2.9
4/29/2022 10:25,46.4,2.9
4/29/2022 10:30,46.55,2.9
4/29/2022 10:35,46.01,2.9
4/29/2022 10:40,47.86,2.9
4/29/2022 10:45,47.55,2.9
4/29/2022 10:50,46.82,2.9
4/29/2022 10:55,48.17,2.9
4/29/2022 11:00,48.48,2.9
4/29/2022 11:05,48.64,2.9
4/29/2022 11:10,48.44,2.9
4/29/2022 11:15,48.4,2.9
4/29/2022 11:20,48.94,2.9
4/29/2022 11:25,49.76,2.9
4/29/2022 11:30,48.94,2.9
4/29/2022 11:35,49.02,2.9
4/29/2022 11:40,49.68,2.9
4/29/2022 11:45,48.98,2.9
4/29/2022 11:50,49.64,2.9
4/29/2022 11:55,50.53,2.9
4/29/2022 12:00,50.37,2.9
4/29/2022 12:05,51.8,3.5
4/29/2022 12:10,50.95,2.9
4/29/2022 12:15,51.18,2.9
4/29/2022 12:20,51.26,2.9
4/29/2022 12:25,51.45,2.9
4/29/2022 12:30,51.18,2.9
4/29/2022 12:35,51.34,2.9
4/29/2022 12:40,51.88,2.9
4/29/2022 12:45,52,2.9
4/29/2022 12:50,51.88,2.9
4/29/2022 12:55,53.23,2.9
4/29/2022 13:00,53.08,2.9
4/29/2022 13:05,52.38,2.9
4/29/2022 13:10,53.42,2.9
4/29/2022 13:15,52.69,2.9
4/29/2022 13:20,52.81,2.9
4/29/2022 13:25,53.73,2.9
4/29/2022 13:30,53.35,2.9
4/29/2022 13:35,52.65,2.9
4/29/2022 13:40,53.93,2.9
4/29/2022 13:45,53.58,2.9
4/29/2022 13:50,53.04,2.9
4/29/2022 13:55,53.23,2.9
4/29/2022 14:00,53.66,2.9
4/29/2022 14:05,54.23,2.9
4/29/2022 14:10,54.74,2.9
4/29/2022 14:15,54.12,2.9
4/29/2022 14:20,54.54,2.9
4/29/2022 14:25,53.69,2.9
4/29/2022 14:30,54.58,2.9
4/29/2022 14:35,55.2,2.9
4/29/2022 14:40,55.47,3.5
4/29/2022 14:45,55.62,2.9
4/29/2022 14:50,55.66,2.9
4/29/2022 14:55,55.05,2.9
4/29/2022 15:00,54.35,2.9
4/29/2022 15:05,55.66,2.9
4/29/2022 15:10,56.13,3.5
4/29/2022 15:15,56.05,2.9
4/29/2022 15:20,55.51,2.9
4/29/2022 15:25,56.2,2.9
4/29/2022 15:30,56.55,2.9
4/29/2022 15:35,56.01,2.9
4/29/2022 15:40,54.47,2.9
4/29/2022 15:45,55.32,2.9
4/29/2022 15:50,55.32,2.9
4/29/2022 15:55,54.93,2.9
4/29/2022 16:00,55.43,2.9
4/29/2022 16:05,55.28,2.9
4/29/2022 16:10,56.71,2.9
4/29/2022 16:15,55.24,2.9
4/29/2022 16:20,55.7,2.9
