index,temp,rain
4/29/2022 8:00,38.6,2.4
4/29/2022 8:05,39.22,2.4
4/29/2022 8:10,38.91,2.4
4/29/2022 8:15,39.56,2.4
4/29/2022 8:20,40.06,2.4
4/29/2022 8:25,40.26,2.4
4/29/2022 8:30,40.99,2.4
4/29/2022 8:35,41.65,2.9
4/29/2022 8:40,41.45,2.4
4/29/2022 8:45,42.03,2.4
4/29/2022 8:50,42.11,2.4
4/29/2022 8:55,42.15,2.9
4/29/2022 9:00,42.07,2.4
4/29/2022 9:05,42.96,2.4
4/29/2022 9:10,42.65,2.4
4/29/2022 9:15,42.73,2.4
4/29/2022 9:20,44.31,2.9
4/29/2022 9:25,43.08,2.9
4/29/2022 9:30,44.12,2.4
4/29/2022 9:35,45.2,2.9
4/29/2022 9:40,44.47,2.9
4/29/2022 9:45,45.2,2.9
4/29/2022 9:50,46.24,2.9
4/29/2022 9:55,46.2,2.9
4/29/2022 10:00,47.4,2.9
4/29/2022 10:05,46.28,2.9
4/29/2022 10:10,46.78,2.9
4/29/2022 10:15,47.21,2.9
4/29/2022 10:20,47.05,2.9
4/29/2022 10:25,47.59,2.9
4/29/2022 10:30,48.17,2.9
4/29/2022 10:35,47.83,2.9
4/29/2022 10:40,48.29,2.9
4/29/2022 10:45,48.21,2.9
4/29/2022 10:50,47.79,2.9
4/29/2022 10:55,48.67,2.9
4/29/2022 11:00,48.87,2.9
4/29/2022 11:05,48.75,2.9
4/29/2022 11:10,49.68,2.9
4/29/2022 11:15,48.98,2.9
4/29/2022 11:20,49.14,2.9
4/29/2022 11:25,49.49,2.9
4/29/2022 11:30,49.1,2.9
4/29/2022 11:35,49.76,2.9
4/29/2022 11:40,50.37,2.9
4/29/2022 11:45,50.26,2.9
4/29/2022 11:50,51.76,2.9
4/29/2022 11:55,51.11,2.9
4/29/2022 12:00,52,2.9
4/29/2022 12:05,51.92,2.9
4/29/2022 12:10,52.03,2.9
4/29/2022 12:15,51.92,2.9
4/29/2022 12:20,51.84,2.9
4/29/2022 12:25,52.34,2.9
4/29/2022 12:30,53.04,2.9
4/29/2022 12:35,51.84,2.9
4/29/2022 12:40,51.8,2.9
4/29/2022 12:45,52.11,2.9
4/29/2022 12:50,53.58,2.9
4/29/2022 12:55,53.5,2.9
4/29/2022 13:00,52.96,2.9
4/29/2022 13:05,53.15,2.9
4/29/2022 13:10,53.42,2.9
4/29/2022 13:15,53.73,2.9
4/29/2022 13:20,53.08,2.9
4/29/2022 13:25,53.46,2.9
4/29/2022 13:30,54.23,2.9
4/29/2022 13:35,54.66,2.9
4/29/2022 13:40,53.54,2.9
4/29/2022 13:45,53.96,2.9
4/29/2022 13:50,53.81,2.9
4/29/2022 13:55,53.96,2.9
4/29/2022 14:00,54.12,2.9
4/29/2022 14:05,53.96,2.9
4/29/2022 14:10,55.78,2.9
4/29/2022 14:15,56.01,2.9
4/29/2022 14:20,54.85,2.9
4/29/2022 14:25,54.27,2.9
4/29/2022 14:30,54.08,2.9
4/29/2022 14:35,56.55,2.9
4/29/2022 14:40,56.86,2.9
4/29/2022 14:45,55.74,2.9
4/29/2022 14:50,56.32,2.9
4/29/2022 14:55,56.13,2.9
4/29/2022 15:00,57.75,2.9
4/29/2022 15:05,56.24,2.9
4/29/2022 15:10,55.82,2.9
4/29/2022 15:15,57.21,2.9
4/29/2022 15:20,56.28,2.4
4/29/2022 15:25,55.7,2.4
4/29/2022 15:30,55.62,2.4
4/29/2022 15:35,56.17,2.9
4/29/2022 15:40,55.51,2.4
4/29/2022 15:45,56.05,2.9
4/29/2022 15:50,55.55,2.9
4/29/2022 15:55,55.35,2.9
4/29/2022 16:00,56.09,2.9
4/29/2022 16:05,56.17,2.9
4/29/2022 16:10,56.59,2.9
4/29/2022 16:15,55.86,2.9
4/29/2022 16:20,56.94,2.9
4/29/2022 16:25,56.36,2.9
4/29/2022 16:30,56.74,2.9
4/29/2022 16:35,57.05,2.9
4/29/2022 16:40,56.32,2.9
4/29/2022 16:45,56.78,2.9
4/29/2022 16:50,56.01,2.9
4/29/2022 16:55,55.39,2.9
4/29/2022 17:00,55.08,2.4
4/29/2022 17:05,54.78,2.4
4/29/2022 17:10,56.05,2.9
4/29/2022 17:15,55.35,2.9
4/29/2022 17:20,55.43,2.9
4/29/2022 17:25,54.04,2.9
4/29/2022 17:30,53.93,2.9
4/29/2022 17:35,53.77,2.9
4/29/2022 17:40,53.85,2.4
4/29/2022 17:45,54.16,2.9
4/29/2022 17:50,54.5,2.9
4/29/2022 17:55,53.69,2.9
4/29/2022 18:00,53.81,2.9
4/29/2022 18:05,53.35,2.9
4/29/2022 18:10,52.77,2.4
4/29/2022 18:15,53.08,2.4
4/29/2022 18:20,52.5,2.4
4/29/2022 18:25,52.27,2.4
4/29/2022 18:30,52.03,2.4
4/29/2022 18:35,51.84,2.4
4/29/2022 18:40,51.96,2.4
4/29/2022 18:45,52.03,2.4
4/29/2022 18:50,51.8,2.4
4/29/2022 18:55,51.26,2.4
4/29/2022 19:00,51.07,2.4
4/29/2022 19:05,50.84,2.4
4/29/2022 19:10,50.49,2.4
4/29/2022 19:15,50.3,2.4
4/29/2022 19:20,50.14,2.4
4/29/2022 19:25,49.83,2.4
4/29/2022 19:30,49.79,2.4
4/29/2022 19:35,49.64,2.4
4/29/2022 19:40,49.76,2.4
4/29/2022 19:45,49.56,2.4
4/29/2022 19:50,49.37,2.4
4/29/2022 19:55,49.37,2.4
4/29/2022 20:00,49.37,2.4
4/29/2022 20:05,49.29,2.4
4/29/2022 20:10,49.1,2.4
4/29/2022 20:15,48.98,2.4
4/29/2022 20:20,48.91,2.4
4/29/2022 20:25,48.94,2.4
4/29/2022 20:30,48.48,2.4
4/29/2022 20:35,48.44,2.4
4/29/2022 20:40,48.17,2.4
4/29/2022 20:45,48.06,2.4
4/29/2022 20:50,48.06,2.4
4/29/2022 20:55,48.29,2.4
4/29/2022 21:00,48.13,2.4
4/29/2022 21:05,47.98,2.4
4/29/2022 21:10,48.13,2.4
4/29/2022 21:15,47.94,2.4
4/29/2022 21:20,47.86,2.4
4/29/2022 21:25,47.59,2.4
4/29/2022 21:30,47.05,2.4
4/29/2022 21:35,47.13,2.4
4/29/2022 21:40,46.98,2.4
4/29/2022 21:45,46.78,2.4
4/29/2022 21:50,46.44,2.4
4/29/2022 21:55,46.47,2.4
4/29/2022 22:00,46.17,2.4
4/29/2022 22:05,46.17,2.4
4/29/2022 22:10,46.01,2.4
4/29/2022 22:15,45.66,2.4
4/29/2022 22:20,45.28,2.4
4/29/2022 22:25,45.51,2.4
4/29/2022 22:30,45.59,2.4
4/29/2022 22:35,45.12,1.8
4/29/2022 22:40,44.66,2.4
4/29/2022 22:45,44.62,1.8
4/29/2022 22:50,44.27,2.4
4/29/2022 22:55,43.62,1.8
4/29/2022 23:00,42.88,1.8
4/29/2022 23:05,43.39,1.8
4/29/2022 23:10,43.15,2.4
4/29/2022 23:15,42.84,1.8
4/29/2022 23:20,43.15,2.4
4/29/2022 23:25,43.42,1.8
4/29/2022 23:30,43.11,1.8
4/29/2022 23:35,43.08,1.8
4/29/2022 23:40,43.46,2.4
4/29/2022 23:45,42.88,1.8
4/29/2022 23:50,41.53,1.8
4/29/2022 23:55,41.65,1.8
4/30/2022 0:00,41.92,1.8
4/30/2022 0:05,42.77,2.4
4/30/2022 0:10,43.54,2.4
4/30/2022 0:15,43.5,2.4
4/30/2022 0:20,43.77,2.4
4/30/2022 0:25,43.62,2.4
4/30/2022 0:30,43.42,1.8
4/30/2022 0:35,43.66,2.4
4/30/2022 0:40,43.62,1.8
4/30/2022 0:45,43.15,2.4
4/30/2022 0:50,42.61,1.8
4/30/2022 0:55,41.72,1.8
4/30/2022 1:00,41.49,1.8
4/30/2022 1:05,41.3,1.8
4/30/2022 1:10,41.38,1.8
4/30/2022 1:15,41.76,1.8
4/30/2022 1:20,41.65,1.8
4/30/2022 1:25,41.15,1.8
4/30/2022 1:30,41.11,1.8
4/30/2022 1:35,41.11,1.8
4/30/2022 1:40,40.45,1.8
4/30/2022 1:45,40.26,1.8
4/30/2022 1:50,40.49,1.8
4/30/2022 1:55,40.06,1.8
4/30/2022 2:00,39.41,1.8
4/30/2022 2:05,38.75,1.8
4/30/2022 2:10,38.29,1.8
4/30/2022 2:15,38.1,1.8
4/30/2022 2:20,37.55,1.8
4/30/2022 2:25,37.05,1.8
4/30/2022 2:30,37.9,1.8
4/30/2022 2:35,39.06,1.8
4/30/2022 2:40,39.68,1.8
4/30/2022 2:45,39.29,2.4
4/30/2022 2:50,40.33,1.8
4/30/2022 2:55,40.88,2.4
4/30/2022 3:00,41.45,2.4
4/30/2022 3:05,40.64,1.8
4/30/2022 3:10,40.06,1.8
4/30/2022 3:15,39.49,1.8
4/30/2022 3:20,39.18,1.8
4/30/2022 3:25,38.79,1.8
4/30/2022 3:30,38.64,1.8
4/30/2022 3:35,38.56,1.8
4/30/2022 3:40,38.1,1.8
4/30/2022 3:45,38.37,1.8
4/30/2022 3:50,38.79,1.8
4/30/2022 3:55,38.25,1.8
4/30/2022 4:00,37.67,1.8
4/30/2022 4:05,36.94,1.8
4/30/2022 4:10,36.86,1.8
4/30/2022 4:15,36.16,1.8
4/30/2022 4:20,36.47,1.8
4/30/2022 4:25,36.44,1.8
4/30/2022 4:30,36.44,1.8
4/30/2022 4:35,36.32,1.8
4/30/2022 4:40,35.97,1.8
4/30/2022 4:45,35.05,1.8
4/30/2022 4:50,34.2,1.8
4/30/2022 4:55,33.77,1.8
4/30/2022 5:00,34.23,1.8
4/30/2022 5:05,34.2,1.8
4/30/2022 5:10,34.31,1.8
4/30/2022 5:15,34.08,1.8
4/30/2022 5:20,34.2,1.8
4/30/2022 5:25,35.51,1.8
4/30/2022 5:30,35.59,1.8
4/30/2022 5:35,35.12,1.8
4/30/2022 5:40,34.93,1.8
4/30/2022 5:45,33.85,1.8
4/30/2022 5:50,32.96,1.8
4/30/2022 5:55,32.46,1.8
4/30/2022 6:00,32.34,1.8
4/30/2022 6:05,33.19,0.6
4/30/2022 6:10,33.69,1.8
4/30/2022 6:15,34,1.8
4/30/2022 6:20,34.43,1.8
4/30/2022 6:25,34.77,1.8
4/30/2022 6:30,34.62,1.8
4/30/2022 6:35,34.66,2.4
4/30/2022 6:40,35.89,2.4
4/30/2022 6:45,36.4,2.4
4/30/2022 6:50,37.36,2.4
4/30/2022 6:55,37.21,2.4
4/30/2022 7:00,38.37,2.4
4/30/2022 7:05,39.41,2.4
4/30/2022 7:10,39.99,2.4
4/30/2022 7:15,40.26,2.4
4/30/2022 7:20,41.07,2.4
4/30/2022 7:25,41.53,2.4
4/30/2022 7:30,42.03,2.4
4/30/2022 7:35,42.57,2.4
4/30/2022 7:40,42.92,2.4
4/30/2022 7:45,43.46,2.4
4/30/2022 7:50,43.39,2.9
4/30/2022 7:55,44.12,2.4
4/30/2022 8:00,44.89,2.9
4/30/2022 8:05,44.89,2.9
4/30/2022 8:10,45.2,2.4
4/30/2022 8:15,45.89,2.9
4/30/2022 8:20,45.66,2.9
4/30/2022 8:25,46.13,2.9
4/30/2022 8:30,45.97,2.9
4/30/2022 8:35,46.71,2.9
4/30/2022 8:40,47.4,2.9
4/30/2022 8:45,47.71,2.9
4/30/2022 8:50,47.71,2.9
4/30/2022 8:55,47.75,2.4
4/30/2022 9:00,47.75,2.9
4/30/2022 9:05,47.55,2.4
4/30/2022 9:10,46.32,2.9
4/30/2022 9:15,46.67,2.4
4/30/2022 9:20,46.55,2.4
4/30/2022 9:25,47.52,2.9
4/30/2022 9:30,48.71,2.9
4/30/2022 9:35,48.52,2.9
4/30/2022 9:40,49.25,2.9
4/30/2022 9:45,50.03,2.9
4/30/2022 9:50,49.49,2.9
4/30/2022 9:55,49.14,2.9
4/30/2022 10:00,50.22,2.9
4/30/2022 10:05,50.45,2.9
4/30/2022 10:10,49.87,2.9
4/30/2022 10:15,50.18,2.9
4/30/2022 10:20,50.64,2.9
4/30/2022 10:25,50.8,2.9
4/30/2022 10:30,50.49,2.9
4/30/2022 10:35,51.22,2.9
4/30/2022 10:40,51.49,2.9
4/30/2022 10:45,52.54,2.9
4/30/2022 10:50,52.69,2.9
4/30/2022 10:55,53.08,2.9
4/30/2022 11:00,52.19,2.9
4/30/2022 11:05,55.01,3.5
4/30/2022 11:10,53.89,2.9
4/30/2022 11:15,54.16,2.9
4/30/2022 11:20,54.08,2.9
4/30/2022 11:25,53.58,2.9
4/30/2022 11:30,54.39,2.9
4/30/2022 11:35,54.62,2.9
4/30/2022 11:40,53.81,2.9
4/30/2022 11:45,54.27,2.9
4/30/2022 11:50,54.47,2.9
4/30/2022 11:55,54.35,2.9
4/30/2022 12:00,55.43,2.9
4/30/2022 12:05,55.28,2.9
4/30/2022 12:10,55.62,2.9
4/30/2022 12:15,54.78,2.9
4/30/2022 12:20,55.2,2.9
4/30/2022 12:25,55.47,2.9
4/30/2022 12:30,55.7,2.9
4/30/2022 12:35,56.09,2.9
4/30/2022 12:40,55.7,2.9
4/30/2022 12:45,56.17,2.9
4/30/2022 12:50,56.47,2.9
4/30/2022 12:55,56.67,2.9
4/30/2022 13:00,56.32,2.9
4/30/2022 13:05,56.9,2.9
4/30/2022 13:10,56.47,2.9
4/30/2022 13:15,56.94,2.9
4/30/2022 13:20,56.98,2.9
4/30/2022 13:25,58.21,2.9
4/30/2022 13:30,58.4,2.9
4/30/2022 13:35,57.94,2.9
4/30/2022 13:40,57.01,2.9
4/30/2022 13:45,56.63,2.9
4/30/2022 13:50,58.33,2.9
4/30/2022 13:55,57.98,2.9
4/30/2022 14:00,58.4,2.9
4/30/2022 14:05,57.63,2.9
4/30/2022 14:10,57.79,2.9
4/30/2022 14:15,57.79,2.9
4/30/2022 14:20,58.64,2.9
4/30/2022 14:25,59.52,2.9
4/30/2022 14:30,58.06,2.9
4/30/2022 14:35,57.79,2.9
4/30/2022 14:40,58.06,2.9
4/30/2022 14:45,58.87,2.9
4/30/2022 14:50,58.87,2.9
4/30/2022 14:55,59.64,2.9
4/30/2022 15:00,60.22,2.9
4/30/2022 15:05,58.67,2.9
4/30/2022 15:10,59.76,2.9
4/30/2022 15:15,57.9,2.9
4/30/2022 15:20,58.6,2.9
4/30/2022 15:25,57.71,2.9
4/30/2022 15:30,59.49,2.9
4/30/2022 15:35,60.72,2.9
4/30/2022 15:40,60.72,2.9
4/30/2022 15:45,61.42,2.9
4/30/2022 15:50,60.53,2.9
4/30/2022 15:55,60.76,2.9
4/30/2022 16:00,61.22,2.9
4/30/2022 16:05,62.19,2.9
4/30/2022 16:10,62.07,2.9
4/30/2022 16:15,63.23,2.9
4/30/2022 16:20,61.45,2.9
4/30/2022 16:25,61.49,2.9
4/30/2022 16:30,62.81,2.9
4/30/2022 16:35,62.34,2.9
4/30/2022 16:40,62.34,2.9
4/30/2022 16:45,62.5,2.9
4/30/2022 16:50,62.27,2.9
4/30/2022 16:55,61.76,2.9
4/30/2022 17:00,62.11,2.9
4/30/2022 17:05,61.3,2.9
4/30/2022 17:10,59.95,2.9
4/30/2022 17:15,62.11,2.9
4/30/2022 17:20,61.92,2.9
4/30/2022 17:25,61.61,2.9
4/30/2022 17:30,61.18,2.9
4/30/2022 17:35,62.84,2.9
4/30/2022 17:40,61.57,2.9
4/30/2022 17:45,61.3,2.9
4/30/2022 17:50,61.8,2.9
4/30/2022 17:55,60.99,2.9
4/30/2022 18:00,62.42,2.9
4/30/2022 18:05,61.22,2.9
4/30/2022 18:10,60.14,2.9
4/30/2022 18:15,60.3,2.9
4/30/2022 18:20,60.37,2.9
4/30/2022 18:25,59.76,2.9
4/30/2022 18:30,59.37,2.9
4/30/2022 18:35,58.44,2.9
4/30/2022 18:40,58.02,2.9
4/30/2022 18:45,58.02,2.9
4/30/2022 18:50,57.59,2.9
4/30/2022 18:55,57.4,2.9
4/30/2022 19:00,57.44,2.9
4/30/2022 19:05,57.28,2.9
4/30/2022 19:10,56.86,2.9
4/30/2022 19:15,56.74,2.9
4/30/2022 19:20,56.71,2.9
4/30/2022 19:25,56.24,2.4
4/30/2022 19:30,56.2,2.9
4/30/2022 19:35,55.89,2.4
4/30/2022 19:40,55.78,2.4
4/30/2022 19:45,55.55,2.4
4/30/2022 19:50,55.47,2.4
4/30/2022 19:55,55.01,2.4
4/30/2022 20:00,54.58,2.4
4/30/2022 20:05,54.08,2.4
4/30/2022 20:10,53.69,2.4
4/30/2022 20:15,53.31,2.4
4/30/2022 20:20,53.19,2.4
4/30/2022 20:25,52.92,2.4
4/30/2022 20:30,52.69,2.4
4/30/2022 20:35,52.61,2.4
4/30/2022 20:40,52.73,2.4
4/30/2022 20:45,52.88,2.4
4/30/2022 20:50,52.54,2.4
4/30/2022 20:55,52.23,2.4
4/30/2022 21:00,51.92,2.4
4/30/2022 21:05,51.57,2.4
4/30/2022 21:10,51.76,2.4
4/30/2022 21:15,51.57,2.4
4/30/2022 21:20,51.45,2.4
4/30/2022 21:25,51.3,2.4
4/30/2022 21:30,51.26,2.4
4/30/2022 21:35,51.07,2.4
4/30/2022 21:40,50.64,2.4
4/30/2022 21:45,50.64,2.4
4/30/2022 21:50,50.49,2.4
4/30/2022 21:55,50.49,2.4
4/30/2022 22:00,50.37,2.4
4/30/2022 22:05,50.37,2.4
4/30/2022 22:10,50.33,2.4
4/30/2022 22:15,50.03,2.4
4/30/2022 22:20,49.76,2.4
4/30/2022 22:25,49.76,2.4
4/30/2022 22:30,49.64,2.4
4/30/2022 22:35,49.52,2.4
4/30/2022 22:40,49.37,2.4
4/30/2022 22:45,49.33,2.4
4/30/2022 22:50,48.87,2.4
4/30/2022 22:55,47.01,2.4
4/30/2022 23:00,46.09,2.4
4/30/2022 23:05,46.44,2.4
4/30/2022 23:10,46.4,2.4
4/30/2022 23:15,46.2,2.4
4/30/2022 23:20,46.32,2.4
4/30/2022 23:25,46.55,2.4
4/30/2022 23:30,46.9,2.4
4/30/2022 23:35,47.05,2.4
4/30/2022 23:40,46.94,2.4
4/30/2022 23:45,46.9,2.4
4/30/2022 23:50,47.32,2.4
4/30/2022 23:55,47.28,2.4
5/1/2022 0:00,47.21,2.4
5/1/2022 0:05,46.86,2.4
5/1/2022 0:10,45.78,2.4
5/1/2022 0:15,44.62,2.4
5/1/2022 0:20,44,2.4
5/1/2022 0:25,43.42,2.4
5/1/2022 0:30,43.31,2.4
5/1/2022 0:35,42.84,2.4
5/1/2022 0:40,43.04,2.4
5/1/2022 0:45,43.27,2.4
5/1/2022 0:50,44.31,2.4
5/1/2022 0:55,44.58,2.4
5/1/2022 1:00,43.93,2.4
5/1/2022 1:05,43.66,2.4
5/1/2022 1:10,44.43,2.4
5/1/2022 1:15,44.74,2.4
5/1/2022 1:20,44.78,2.4
5/1/2022 1:25,44.81,2.4
5/1/2022 1:30,44.58,2.4
5/1/2022 1:35,44.47,2.4
5/1/2022 1:40,43.66,2.4
5/1/2022 1:45,41.42,2.9
5/1/2022 1:50,40.3,2.4
5/1/2022 1:55,40.76,2.9
5/1/2022 2:00,40.57,2.4
5/1/2022 2:05,41.34,2.4
5/1/2022 2:10,42.11,2.4
5/1/2022 2:15,43.04,2.9
5/1/2022 2:20,43.23,2.9
5/1/2022 2:25,43,2.9
5/1/2022 2:30,42.88,2.4
5/1/2022 2:35,42,2.9
5/1/2022 2:40,39.79,2.9
5/1/2022 2:45,39.06,2.9
5/1/2022 2:50,39.56,2.9
5/1/2022 2:55,40.61,2.9
5/1/2022 3:00,40.95,2.9
5/1/2022 3:05,40.53,2.9
5/1/2022 3:10,40.61,2.9
5/1/2022 3:15,40.49,2.9
5/1/2022 3:20,40.03,2.9
5/1/2022 3:25,38.1,2.9
5/1/2022 3:30,36.9,3.5
5/1/2022 3:35,36.01,3.5
5/1/2022 3:40,36.2,2.9
5/1/2022 3:45,36.16,2.9
5/1/2022 3:50,36.28,2.9
5/1/2022 3:55,35.82,3.5
5/1/2022 4:00,35.74,3.5
5/1/2022 4:05,35.32,4.1
5/1/2022 4:10,35.47,4.1
5/1/2022 4:15,36.09,3.5
5/1/2022 4:20,36.01,3.5
5/1/2022 4:25,35.74,4.7
5/1/2022 4:30,34.66,5.9
5/1/2022 4:35,33.93,4.7
5/1/2022 4:40,34.12,5.3
5/1/2022 4:45,34.2,5.3
5/1/2022 4:50,34.31,7.1
5/1/2022 4:55,34.31,8.2
5/1/2022 5:00,34.89,5.3
5/1/2022 5:05,35.43,5.3
5/1/2022 5:10,35.24,4.7
5/1/2022 5:15,34.54,5.3
5/1/2022 5:20,34.08,5.9
5/1/2022 5:25,34,7.1
5/1/2022 5:30,33.42,10.6
5/1/2022 5:35,32.73,14.7
5/1/2022 5:40,32.54,41.8
5/1/2022 5:45,32.77,12.9
5/1/2022 5:50,33.81,5.9
5/1/2022 5:55,34.35,5.9
5/1/2022 6:00,34,7.6
5/1/2022 6:05,34.04,6.5
5/1/2022 6:10,34.16,5.9
5/1/2022 6:15,34.5,5.3
5/1/2022 6:20,34.39,5.3
5/1/2022 6:25,34.27,5.3
5/1/2022 6:30,34.39,6.5
5/1/2022 6:35,34.77,5.9
5/1/2022 6:40,35.32,5.3
5/1/2022 6:45,36.47,4.7
5/1/2022 6:50,37.21,4.7
5/1/2022 6:55,38.21,4.1
5/1/2022 7:00,39.56,4.1
5/1/2022 7:05,40.76,4.1
5/1/2022 7:10,41.42,4.1
5/1/2022 7:15,42.5,4.1
5/1/2022 7:20,42.5,4.1
5/1/2022 7:25,43.04,4.1
5/1/2022 7:30,44,4.1
5/1/2022 7:35,45.24,4.1
5/1/2022 7:40,45.97,4.1
5/1/2022 7:45,47.05,4.1
5/1/2022 7:50,47.71,4.1
5/1/2022 7:55,48.17,4.1
5/1/2022 8:00,48.91,4.1
5/1/2022 8:05,49.79,3.5
5/1/2022 8:10,49.02,3.5
5/1/2022 8:15,49.25,3.5
5/1/2022 8:20,50.26,3.5
5/1/2022 8:25,50.8,3.5
5/1/2022 8:30,50.72,3.5
5/1/2022 8:35,51.03,3.5
5/1/2022 8:40,51.57,3.5
5/1/2022 8:45,51.38,3.5
5/1/2022 8:50,52.03,3.5
5/1/2022 8:55,51.07,3.5
5/1/2022 9:00,52.27,3.5
5/1/2022 9:05,53.39,3.5
5/1/2022 9:10,53.15,3.5
5/1/2022 9:15,53.35,3.5
5/1/2022 9:20,53.08,3.5
5/1/2022 9:25,53.58,3.5
5/1/2022 9:30,53.58,2.9
5/1/2022 9:35,53.66,3.5
5/1/2022 9:40,54.31,3.5
5/1/2022 9:45,54.16,3.5
5/1/2022 9:50,54.85,3.5
5/1/2022 9:55,54.54,2.9
5/1/2022 10:00,55.32,3.5
5/1/2022 10:05,55.47,3.5
5/1/2022 10:10,55.66,3.5
5/1/2022 10:15,56.24,3.5
5/1/2022 10:20,56.05,2.9
5/1/2022 10:25,56.71,3.5
5/1/2022 10:30,57.28,3.5
5/1/2022 10:35,57.83,3.5
5/1/2022 10:40,57.59,3.5
5/1/2022 10:45,58.48,3.5
5/1/2022 10:50,58.95,3.5
5/1/2022 10:55,59.29,3.5
5/1/2022 11:00,59.1,3.5
5/1/2022 11:05,59.33,3.5
5/1/2022 11:10,59.83,3.5
5/1/2022 11:15,60.03,3.5
5/1/2022 11:20,59.79,3.5
5/1/2022 11:25,60.45,3.5
5/1/2022 11:30,61.15,3.5
5/1/2022 11:35,59.64,3.5
5/1/2022 11:40,60.26,3.5
5/1/2022 11:45,61.49,3.5
5/1/2022 11:50,61.53,3.5
5/1/2022 11:55,60.95,3.5
5/1/2022 12:00,62.5,3.5
5/1/2022 12:05,61.53,3.5
5/1/2022 12:10,62.27,3.5
5/1/2022 12:15,63.11,3.5
5/1/2022 12:20,63.62,3.5
5/1/2022 12:25,63.42,3.5
5/1/2022 12:30,63,3.5
5/1/2022 12:35,63.58,3.5
5/1/2022 12:40,62.69,3.5
5/1/2022 12:45,63.42,3.5
5/1/2022 12:50,65.24,3.5
5/1/2022 12:55,64.08,3.5
5/1/2022 13:00,64.2,3.5
5/1/2022 13:05,63.93,3.5
5/1/2022 13:10,64.5,3.5
5/1/2022 13:15,64.04,3.5
5/1/2022 13:20,64.12,3.5
5/1/2022 13:25,65.47,3.5
5/1/2022 13:30,66.47,3.5
5/1/2022 13:35,65.51,3.5
5/1/2022 13:40,66.24,3.5
5/1/2022 13:45,66.4,3.5
5/1/2022 13:50,65.86,3.5
5/1/2022 13:55,66.9,3.5
5/1/2022 14:00,66.4,3.5
5/1/2022 14:05,65.32,3.5
5/1/2022 14:10,67.63,3.5
5/1/2022 14:15,67.01,3.5
5/1/2022 14:20,67.52,3.5
5/1/2022 14:25,67.86,3.5
5/1/2022 14:30,66.63,3.5
5/1/2022 14:35,67.21,3.5
5/1/2022 14:40,67.56,3.5
5/1/2022 14:45,68.98,3.5
5/1/2022 14:50,69.25,3.5
5/1/2022 14:55,68.71,3.5
5/1/2022 15:00,68.06,2.9
5/1/2022 15:05,67.71,3.5
5/1/2022 15:10,67.94,3.5
5/1/2022 15:15,67.75,3.5
5/1/2022 15:20,68.95,2.9
5/1/2022 15:25,68.52,3.5
5/1/2022 15:30,68.83,3.5
5/1/2022 15:35,69.14,3.5
5/1/2022 15:40,68.44,3.5
5/1/2022 15:45,69.1,2.9
5/1/2022 15:50,69.83,3.5
5/1/2022 15:55,69.41,3.5
5/1/2022 16:00,68.48,3.5
5/1/2022 16:05,68.37,2.9
5/1/2022 16:10,69.29,2.9
5/1/2022 16:15,69.25,3.5
5/1/2022 16:20,69.33,3.5
5/1/2022 16:25,68.91,2.9
5/1/2022 16:30,70.06,3.5
5/1/2022 16:35,70.1,2.9
5/1/2022 16:40,69.56,2.9
5/1/2022 16:45,70.45,3.5
5/1/2022 16:50,70.91,3.5
5/1/2022 16:55,70.53,2.9
5/1/2022 17:00,69.37,2.9
5/1/2022 17:05,71.53,2.9
5/1/2022 17:10,69.68,2.9
5/1/2022 17:15,68.75,2.9
5/1/2022 17:20,67.52,2.9
5/1/2022 17:25,67.09,2.9
5/1/2022 17:30,67.25,2.9
5/1/2022 17:35,67.71,2.9
5/1/2022 17:40,68.52,3.5
5/1/2022 17:45,68.13,2.9
5/1/2022 17:50,67.94,2.9
5/1/2022 17:55,67.4,2.9
5/1/2022 18:00,67.67,2.9
5/1/2022 18:05,67.86,2.9
5/1/2022 18:10,66.9,2.9
5/1/2022 18:15,66.51,2.9
5/1/2022 18:20,66.2,2.9
5/1/2022 18:25,66.13,2.9
5/1/2022 18:30,65.93,2.9
5/1/2022 18:35,65.62,2.9
5/1/2022 18:40,65.05,2.9
5/1/2022 18:45,64.7,2.9
5/1/2022 18:50,64.5,2.9
5/1/2022 18:55,64.12,2.9
5/1/2022 19:00,63.77,2.9
5/1/2022 19:05,63.15,2.9
5/1/2022 19:10,62.57,2.9
5/1/2022 19:15,61.72,2.9
5/1/2022 19:20,61.42,2.9
5/1/2022 19:25,61.07,2.9
5/1/2022 19:30,60.95,2.9
5/1/2022 19:35,60.95,2.9
5/1/2022 19:40,60.91,2.9
5/1/2022 19:45,60.61,2.9
5/1/2022 19:50,60.1,2.9
5/1/2022 19:55,59.68,2.9
5/1/2022 20:00,59.56,2.4
5/1/2022 20:05,59.18,2.9
5/1/2022 20:10,59.29,2.9
5/1/2022 20:15,59.25,2.9
5/1/2022 20:20,59.72,2.9
5/1/2022 20:25,59.64,2.9
5/1/2022 20:30,59.33,2.9
5/1/2022 20:35,59.41,2.9
5/1/2022 20:40,58.87,2.9
5/1/2022 20:45,58.79,2.9
5/1/2022 20:50,58.71,2.9
5/1/2022 20:55,58.06,2.9
5/1/2022 21:00,58.4,2.9
5/1/2022 21:05,57.83,2.9
5/1/2022 21:10,57.71,2.9
5/1/2022 21:15,57.56,2.9
5/1/2022 21:20,57.13,2.9
